method,graph,trial,penalty,fdp,tdp,d_cpdag,union_target_error,fit_seconds,metric_seconds,mip_gap,status,error
gnies,2,1,75.0,0.5454545454545454,0.6470588235294117,13,19,5.913037627004087,0.0028514270670711,,ok,
gnies,2,1,100.0,0.7142857142857143,0.4117647058823529,15,19,4.183141133747995,0.0019701891578733,,ok,
gnies,2,1,200.0,0.6666666666666666,0.1764705882352941,17,19,2.551390481647104,0.001160723157227,,ok,
gnies,2,1,300.0,0.0,0.0,17,19,1.0539572020061314,0.0009378669783473,,ok,
mip_profiled,3,1,0.001,0.5625,0.9714285714285714,47,5,158.48799474118275,0.0048313308507204,7.621437564942574e-05,ok,
mip_profiled,3,1,0.0025,0.4852941176470588,0.9714285714285714,35,5,91.9570600152947,0.0046744090504944,8.79900332976132e-10,ok,
mip_profiled,3,1,0.005,0.396551724137931,0.9714285714285714,24,5,98.18067765515298,0.004578361287713,5.731480442769773e-05,ok,
mip_profiled,3,1,0.01,0.1707317073170731,0.9428571428571428,9,5,50.08656047284603,0.0042378520593047,2.150910656802007e-08,ok,
mip_profiled,3,1,0.02,0.0285714285714285,0.9428571428571428,3,4,42.04742783214897,0.0039510689675807,2.634632934551622e-09,ok,
mip_profiled,3,1,0.04,0.0294117647058823,0.9142857142857144,4,3,27.02965396689251,0.0042113279923796,0.0,ok,
mip_profiled,3,1,0.08,0.0294117647058823,0.9142857142857144,4,3,24.814037672709677,0.0039079790003597,0.0,ok,
mip_profiled,3,1,0.1,0.0294117647058823,0.9428571428571428,3,4,24.83717318298295,0.0041585499420762,7.437789667631128e-05,ok,
mip_profiled,3,1,0.16,0.088235294117647,0.9142857142857144,6,9,24.546874900348485,0.0040461937896907,0.0,ok,
mip_profiled,3,1,0.32,0.15,0.4857142857142857,21,16,24.44497620407492,0.0037895287387073,0.0,ok,
mip_profiled,3,1,0.64,0.25,0.0857142857142857,34,29,24.461719630286098,0.003624415025115,3.452134206369734e-05,ok,
mip_profiled,3,1,1.28,0.0,0.0,36,37,24.382796263322238,0.0031256088986992,0.0,ok,
gnies,3,1,10.0,0.4722222222222222,0.7428571428571429,30,39,292.1637579719536,0.1168958591297268,,ok,
gnies,3,1,20.0,0.3235294117647059,0.9142857142857144,16,40,210.71950191725043,0.0756340259686112,,ok,
gnies,3,1,30.0,0.3235294117647059,0.9142857142857144,16,40,203.8634603950195,0.0751451952382922,,ok,
gnies,3,1,40.0,0.3235294117647059,0.9142857142857144,16,40,200.31978869996965,0.0751333199441433,,ok,
gnies,3,1,60.0,0.34375,0.8857142857142857,17,40,180.0479450901039,0.2566848383285105,,ok,
gnies,3,1,80.0,0.3703703703703703,0.7428571428571429,21,40,144.825046248734,0.0646423902362585,,ok,
gnies,3,1,120.0,0.45,0.5428571428571429,24,40,112.33949101623148,0.0326976450160145,,ok,
gnies,3,1,160.0,0.5714285714285714,0.3714285714285714,30,40,82.61845615319908,0.0179031817242503,,ok,
gnies,3,1,240.0,0.75,0.1999999999999999,36,40,53.91135824704543,0.0046474640257656,,ok,
gnies,3,1,320.0,1.0,0.0285714285714285,36,40,25.976381722837687,0.0034893262200057,,ok,
gnies,3,1,480.0,0.0,0.0,36,40,11.69212023820728,0.0031193289905786,,ok,
gnies,3,1,640.0,0.0,0.0,36,40,8.552331451326609,0.003234073985368,,ok,
mip_profiled,1,2,0.001,0.2222222222222222,0.8571428571428572,3,1,0.3133789850398898,0.0008328012190759,0.0,ok,
mip_profiled,1,2,0.0025,0.25,0.7142857142857143,4,1,0.2404627101495862,0.0007708151824772,0.0,ok,
mip_profiled,1,2,0.005,0.25,0.7142857142857143,4,1,0.2332683131098747,0.0007471921853721,9.509753801214404e-08,ok,
mip_profiled,1,2,0.01,0.125,0.8571428571428572,2,1,0.2337537170387804,0.0007534977048635,2.587960192143442e-06,ok,
mip_profiled,1,2,0.02,0.0,0.8571428571428572,1,1,0.2369611803442239,0.0007378379814326,0.0,ok,
mip_profiled,1,2,0.04,0.0,0.8571428571428572,1,1,0.2368918322026729,0.0007328819483518,0.0,ok,
mip_profiled,1,2,0.08,0.0,0.8571428571428572,1,1,0.2267360282130539,0.0007215780206024,0.0,ok,
mip_profiled,1,2,0.1,0.0,0.8571428571428572,1,2,0.2236191839911043,0.0007315259426832,0.0,ok,
mip_profiled,1,2,0.16,0.2,0.5714285714285714,4,1,0.2217783336527645,0.0007380419410765,0.0,ok,
mip_profiled,1,2,0.32,0.3333333333333333,0.1428571428571429,7,3,0.2195613239891827,0.0006768591701984,0.0,ok,
mip_profiled,1,2,0.64,1.0,0.1428571428571429,9,6,0.2172415032982826,0.0006514186970889,0.0,ok,
mip_profiled,1,2,1.28,0.0,0.0,8,8,0.2168629360385239,0.0005664508789777,0.0,ok,
gnies,1,2,0.005,0.9047619047619048,0.4285714285714286,42,2,27.58265472203493,0.0012644445523619,,ok,
gnies,1,2,0.01,0.9047619047619048,0.4285714285714286,42,2,24.23369309399277,0.0012905951589345,,ok,
gnies,1,2,0.03,0.9,0.4285714285714286,40,2,20.0698960297741,0.001221272163093,,ok,
gnies,1,2,0.1,0.875,0.4285714285714286,32,2,14.89693395094946,0.000954951159656,,ok,
gnies,1,2,0.3,0.84,0.4285714285714286,25,2,9.879030254203826,0.0011368268169462,,ok,
gnies,1,2,1.0,0.7142857142857143,0.4285714285714286,14,7,3.756761942990124,0.0007742810994386,,ok,
gnies,1,2,3.0,0.25,1.0,3,8,1.132656752131879,0.0008485438302159,,ok,
gnies,1,2,6.0,0.25,1.0,3,8,1.1322618150152266,0.0008440357632935,,ok,
gnies,1,2,10.0,0.2857142857142857,0.7142857142857143,4,8,0.8765908470377326,0.0007327483035624,,ok,
gnies,1,2,30.0,0.4,0.5714285714285714,4,8,0.6156531162559986,0.0007800906896591,,ok,
gnies,1,2,100.0,0.6666666666666666,0.2857142857142857,6,8,0.4474182380363345,0.0007461728528141,,ok,
gnies,1,2,300.0,0.0,0.0,8,8,0.141142691951245,0.0005464372225105,,ok,
mip_profiled,2,2,0.001,0.4827586206896552,0.8823529411764706,16,3,4.203937667887658,0.0015072859823703,0.0,ok,
mip_profiled,2,2,0.0025,0.4444444444444444,0.8823529411764706,14,3,4.241662066895515,0.0016617961227893,0.0,ok,
mip_profiled,2,2,0.005,0.375,0.8823529411764706,11,3,3.44959131302312,0.0013980767689645,0.0,ok,
mip_profiled,2,2,0.01,0.2105263157894736,0.8823529411764706,6,3,3.24038393702358,0.0013621281832456,0.0,ok,
mip_profiled,2,2,0.02,0.1176470588235294,0.8823529411764706,4,3,3.1428687791340053,0.0013432390987873,0.0,ok,
mip_profiled,2,2,0.04,0.1764705882352941,0.8235294117647058,6,3,3.1210244400426745,0.0013350192457437,0.0,ok,
mip_profiled,2,2,0.08,0.1764705882352941,0.8823529411764706,5,5,3.048486823681742,0.0013628210872411,2.673421025037628e-05,ok,
mip_profiled,2,2,0.1,0.1764705882352941,0.8823529411764706,5,6,3.027958664111793,0.0013572550378739,0.0,ok,
mip_profiled,2,2,0.16,0.2,0.8235294117647058,6,5,3.0222554369829595,0.001398142427206,0.0,ok,
mip_profiled,2,2,0.32,0.0,0.4705882352941176,9,7,2.9982182206586003,0.0014375271275639,0.0,ok,
mip_profiled,2,2,0.64,0.0,0.1764705882352941,14,13,3.007680580951273,0.0011318898759782,0.0,ok,
mip_profiled,2,2,1.28,0.0,0.0,17,17,3.0066039487719536,0.0009600101038813,0.0,ok,
gnies,2,2,3.0,0.625,0.5294117647058824,26,14,32.748777663800865,0.0018537030555307,,ok,
gnies,2,2,5.0,0.5714285714285714,0.5294117647058824,20,15,24.63471986213699,0.001370667014271,,ok,
gnies,2,2,7.0,0.3529411764705882,1.0,7,19,11.211652939207852,0.0027793929912149,,ok,
gnies,2,2,10.0,0.3529411764705882,1.0,7,19,11.239996266085654,0.0029160878621041,,ok,
gnies,2,2,15.0,0.3529411764705882,1.0,7,19,10.221886447630824,0.0027907448820769,,ok,
gnies,2,2,20.0,0.3529411764705882,1.0,7,19,10.239974251016974,0.0027701808139681,,ok,
gnies,2,2,30.0,0.375,0.9411764705882352,8,19,9.342882182914764,0.0026978841051459,,ok,
gnies,2,2,50.0,0.4,0.8823529411764706,9,19,7.622229074127972,0.002862000837922,,ok,
gnies,2,2,75.0,0.6,0.5882352941176471,15,19,5.667817435692996,0.0036883950233459,,ok,
gnies,2,2,100.0,0.75,0.4705882352941176,15,19,4.678332979325205,0.0026453640311956,,ok,
gnies,2,2,200.0,0.8,0.2941176470588235,17,19,3.4610386630520225,0.0016337279230356,,ok,
gnies,2,2,300.0,0.0,0.0,17,19,1.0545827890746295,0.0010166256688535,,ok,
mip_profiled,3,2,0.001,0.5975609756097561,0.9142857142857144,52,5,3659.175929396413,0.0046731689944863,0.003334012834469,ok_with_gap,
mip_profiled,3,2,0.0025,0.5285714285714286,0.9142857142857144,40,5,3658.916501066648,0.0048753898590803,0.0030777636167666,ok_with_gap,
mip_profiled,3,2,0.005,0.4590163934426229,0.9142857142857144,31,5,1917.1618046793155,0.0045086839236319,9.314474379454268e-05,ok,
mip_profiled,3,2,0.01,0.0789473684210526,0.9714285714285714,4,3,281.569652996026,0.0041986792348325,9.3574398518175e-06,ok,
mip_profiled,3,2,0.02,0.0,0.9714285714285714,1,2,132.1016469686292,0.0041625718586146,0.0,ok,
mip_profiled,3,2,0.04,0.0,0.9714285714285714,1,4,77.24857310391963,0.0041811726987361,5.05520816931834e-11,ok,
mip_profiled,3,2,0.08,0.0,0.9428571428571428,2,4,59.062327531166375,0.0039362362585961,0.0,ok,
mip_profiled,3,2,0.1,0.0294117647058823,0.9142857142857144,4,4,56.8668606178835,0.0041633183136582,0.0,ok,
mip_profiled,3,2,0.16,0.0909090909090909,0.8857142857142857,7,10,56.369528620969504,0.0042608082294464,0.0,ok,
mip_profiled,3,2,0.32,0.3157894736842105,0.4285714285714286,26,16,56.21563545009121,0.0041423151269555,0.0,ok,
mip_profiled,3,2,0.64,0.2,0.1142857142857143,33,28,56.12179265916348,0.0036575379781425,0.0,ok,
mip_profiled,3,2,1.28,0.0,0.0,36,38,56.04196561081335,0.0031646862626075,0.0,ok,
gnies,3,2,10.0,0.4722222222222222,0.7428571428571429,30,39,301.7638821862638,0.1194588080979883,,ok,
gnies,3,2,20.0,0.3235294117647059,0.9142857142857144,16,40,212.251044949051,0.0759947239421308,,ok,
gnies,3,2,30.0,0.3235294117647059,0.9142857142857144,16,40,208.3378416239284,0.0763579527847468,,ok,
gnies,3,2,40.0,0.3333333333333333,0.8857142857142857,17,40,199.58438935736197,0.0749146458692848,,ok,
gnies,3,2,60.0,0.3125,0.8857142857142857,16,40,183.23751402972263,0.0725255678407847,,ok,
gnies,3,2,80.0,0.3214285714285714,0.7714285714285715,19,40,150.09203882934526,0.0328415390104055,,ok,
gnies,3,2,120.0,0.5,0.4857142857142857,26,40,106.54000686993822,0.0296930214390158,,ok,
gnies,3,2,160.0,0.5333333333333333,0.4,28,40,88.62822928838432,0.014285712968558,,ok,
gnies,3,2,240.0,0.75,0.1999999999999999,36,40,57.67766784084961,0.0047662011347711,,ok,
gnies,3,2,320.0,1.0,0.0857142857142857,36,40,34.484827369917184,0.0036823358386754,,ok,
gnies,3,2,480.0,0.0,0.0,36,40,8.683522522915155,0.0031065652146935,,ok,
gnies,3,2,640.0,0.0,0.0,36,40,8.68419276503846,0.0031275954097509,,ok,
mip_profiled,1,3,0.001,0.5555555555555556,0.4285714285714286,9,1,0.3881842992268502,0.0008372790180146,0.0,ok,
mip_profiled,1,3,0.0025,0.5555555555555556,0.4285714285714286,9,1,0.3192355893552303,0.0007732580415904,0.0,ok,
mip_profiled,1,3,0.005,0.5555555555555556,0.4285714285714286,9,1,0.3016147981397807,0.0007639750838279,0.0,ok,
mip_profiled,1,3,0.01,0.5555555555555556,0.4285714285714286,9,1,0.2969596041366458,0.0007661711424589,0.0,ok,
mip_profiled,1,3,0.02,0.1428571428571428,0.7142857142857143,3,1,0.2910999399609864,0.0007221018895506,0.0,ok,
mip_profiled,1,3,0.04,0.1428571428571428,0.7142857142857143,3,1,0.281878737732768,0.0007279999554157,0.0,ok,
mip_profiled,1,3,0.08,0.2,0.4285714285714286,5,1,0.2726883627474308,0.0007131448946893,0.0,ok,
mip_profiled,1,3,0.1,0.2,0.4285714285714286,5,1,0.2760296859778464,0.0007130443118512,0.0,ok,
mip_profiled,1,3,0.16,0.2,0.4285714285714286,5,2,0.2736088787205517,0.0007093013264238,0.0,ok,
mip_profiled,1,3,0.32,0.5,0.2857142857142857,7,2,0.2717251908034086,0.0007242108695209,0.0,ok,
mip_profiled,1,3,0.64,1.0,0.1428571428571429,8,5,0.2687664860859513,0.0006164689548313,0.0,ok,
mip_profiled,1,3,1.28,0.0,0.0,8,8,0.2691325810737908,0.0005565648898482,0.0,ok,
gnies,1,3,0.005,0.902439024390244,0.4285714285714286,41,2,25.541861745063212,0.0012604971416294,,ok,
gnies,1,3,0.01,0.9,0.4285714285714286,40,2,25.796550810802728,0.0012831827625632,,ok,
gnies,1,3,0.03,0.8918918918918919,0.4285714285714286,37,2,23.42738389177248,0.0012059137225151,,ok,
gnies,1,3,0.1,0.8787878787878788,0.4285714285714286,33,2,20.912377483211458,0.0011931983754038,,ok,
gnies,1,3,0.3,0.8571428571428571,0.4285714285714286,28,2,13.04824909195304,0.0009298138320446,,ok,
gnies,1,3,1.0,0.8235294117647058,0.4285714285714286,19,6,3.660673432052136,0.000957656186074,,ok,
gnies,1,3,3.0,0.25,0.8571428571428572,3,8,1.107643947005272,0.0008075018413364,,ok,
gnies,1,3,6.0,0.25,0.8571428571428572,3,8,0.9053724543191491,0.0007640677504241,,ok,
gnies,1,3,10.0,0.1428571428571428,1.0,1,8,0.8633877937681973,0.0007729600183665,,ok,
gnies,1,3,30.0,0.4,0.5714285714285714,4,8,0.6138059878721833,0.0008369130082428,,ok,
gnies,1,3,100.0,0.6666666666666666,0.2857142857142857,6,8,0.4356612721458077,0.0007810690440237,,ok,
gnies,1,3,300.0,0.0,0.0,8,8,0.1429520458914339,0.0005673905834555,,ok,
mip_profiled,2,3,0.001,0.3333333333333333,0.9411764705882352,9,0,1.0642758780159056,0.0014097010716795,0.0,ok,
mip_profiled,2,3,0.0025,0.238095238095238,0.9411764705882352,6,0,1.0586339859291911,0.0013725333847105,0.0,ok,
mip_profiled,2,3,0.005,0.1578947368421052,0.9411764705882352,4,0,1.0588713153265417,0.0015450408682227,0.0,ok,
mip_profiled,2,3,0.01,0.1578947368421052,0.9411764705882352,4,0,1.0358902192674575,0.001350833568722,0.0,ok,
mip_profiled,2,3,0.02,0.1176470588235294,0.8823529411764706,4,0,1.0229296144098043,0.0012999959290027,0.0,ok,
mip_profiled,2,3,0.04,0.1176470588235294,0.8823529411764706,4,0,1.0115226418711245,0.0013272296637296,0.0,ok,
mip_profiled,2,3,0.08,0.1176470588235294,0.8823529411764706,4,1,0.9438248872756958,0.0012860498391091,2.7424759711482542e-05,ok,
mip_profiled,2,3,0.1,0.0588235294117647,0.9411764705882352,2,1,0.9427570248953998,0.0012748180888593,8.233446078054068e-05,ok,
mip_profiled,2,3,0.16,0.0769230769230769,0.7058823529411764,6,2,0.9404716677963734,0.0012872689403593,0.0,ok,
mip_profiled,2,3,0.32,0.1428571428571428,0.3529411764705882,12,7,0.9319310830906034,0.0011852751486003,0.0,ok,
mip_profiled,2,3,0.64,0.0,0.1764705882352941,14,13,0.9293065927922726,0.0010928916744887,0.0,ok,
mip_profiled,2,3,1.28,0.0,0.0,17,17,0.9297854551114142,0.0009455499239265,0.0,ok,
gnies,2,3,3.0,0.6538461538461539,0.5294117647058824,28,15,33.32394946785644,0.0016819518059492,,ok,
gnies,2,3,5.0,0.3888888888888889,1.0,9,19,13.24062720593065,0.0036903670988976,,ok,
gnies,2,3,7.0,0.3529411764705882,1.0,7,19,11.785626593977211,0.0029623699374496,,ok,
gnies,2,3,10.0,0.3529411764705882,1.0,7,19,11.085813452024013,0.0027842037379741,,ok,
gnies,2,3,15.0,0.3529411764705882,1.0,7,19,10.426671497989446,0.0027732579037547,,ok,
gnies,2,3,20.0,0.3529411764705882,1.0,7,19,10.044456584844738,0.0027375719510018,,ok,
gnies,2,3,30.0,0.375,0.9411764705882352,8,19,8.07376843970269,0.0028973678126931,,ok,
gnies,2,3,50.0,0.4285714285714285,0.8235294117647058,10,19,7.425596090964973,0.0026304302737116,,ok,
gnies,2,3,75.0,0.75,0.4705882352941176,15,19,4.710212172940373,0.0026447521522641,,ok,
gnies,2,3,100.0,0.75,0.4705882352941176,15,19,4.706877341028303,0.002636884804815,,ok,
gnies,2,3,200.0,0.8,0.2941176470588235,17,19,3.3416259051300585,0.0015544663183391,,ok,
gnies,2,3,300.0,0.0,0.0,17,19,1.0712664830498395,0.0009396243840456,,ok,
mip_profiled,3,3,0.001,0.5277777777777778,0.9428571428571428,40,5,1551.5344172348268,0.0046947011724114,8.108637334577213e-05,ok,
mip_profiled,3,3,0.0025,0.4677419354838709,0.9142857142857144,32,5,211.96033584978431,0.0046100243926048,2.6860958736388067e-05,ok,
mip_profiled,3,3,0.005,0.3653846153846153,0.9142857142857144,22,5,153.14476992795244,0.0045424411073327,5.408557318370488e-05,ok,
mip_profiled,3,3,0.01,0.175,0.9142857142857144,10,3,77.6155034378171,0.004259037785232,0.0,ok,
mip_profiled,3,3,0.02,0.0,0.9714285714285714,1,3,50.97666320716962,0.0042583760805428,2.1115279994846347e-10,ok,
mip_profiled,3,3,0.04,0.0,0.9714285714285714,1,1,38.66998226009309,0.0041159410029649,0.0,ok,
mip_profiled,3,3,0.08,0.0294117647058823,0.9428571428571428,3,7,27.47071175603196,0.0040274141356348,1.25014344739319e-05,ok,
mip_profiled,3,3,0.1,0.0294117647058823,0.9428571428571428,3,9,27.385503066238016,0.0040391199290752,0.0,ok,
mip_profiled,3,3,0.16,0.0606060606060606,0.9142857142857144,5,11,27.181741076055918,0.0042891190387308,0.0,ok,
mip_profiled,3,3,0.32,0.1176470588235294,0.4285714285714286,22,17,27.05686655221507,0.0038000252097845,0.0,ok,
mip_profiled,3,3,0.64,0.3333333333333333,0.0571428571428571,35,30,26.91407752316445,0.0034343958832323,0.0,ok,
mip_profiled,3,3,1.28,0.0,0.0,36,38,26.95756734209135,0.0031982618384063,0.0,ok,
gnies,3,3,10.0,0.5128205128205128,0.7714285714285715,32,39,320.61109133809805,1.5712452488951385,,ok,
gnies,3,3,20.0,0.3235294117647059,0.9142857142857144,16,40,219.88674689410252,0.0783808343112468,,ok,
gnies,3,3,30.0,0.303030303030303,0.9142857142857144,15,40,205.9393749879673,0.0765949478372931,,ok,
gnies,3,3,40.0,0.3125,0.8857142857142857,16,40,191.1605081809685,0.0717157078906893,,ok,
gnies,3,3,60.0,0.3125,0.8857142857142857,16,40,180.26454831613228,0.0743421069346368,,ok,
gnies,3,3,80.0,0.3846153846153846,0.7142857142857143,22,40,139.3047644882463,0.0648800991475582,,ok,
gnies,3,3,120.0,0.4210526315789473,0.5142857142857142,24,40,110.25783787993714,0.0168224023655056,,ok,
gnies,3,3,160.0,0.6923076923076923,0.3428571428571428,32,40,81.90483922604471,0.0203725146129727,,ok,
gnies,3,3,240.0,0.75,0.1999999999999999,36,40,54.07591095985845,0.0047074807807803,,ok,
gnies,3,3,320.0,1.0,0.0285714285714285,36,40,21.39874209696427,0.0034110099077224,,ok,
gnies,3,3,480.0,0.0,0.0,36,40,8.676897258032113,0.0030939746648073,,ok,
gnies,3,3,640.0,0.0,0.0,36,40,8.693130755331367,0.0031176162883639,,ok,
mip_profiled,1,4,0.001,0.5,0.4285714285714286,8,1,0.257972642313689,0.0008676261641085,0.0,ok,
mip_profiled,1,4,0.0025,0.5,0.4285714285714286,8,1,0.1793444319628179,0.0007755160331726,0.0,ok,
mip_profiled,1,4,0.005,0.5,0.4285714285714286,8,1,0.1748388139531016,0.0007871771231293,0.0,ok,
mip_profiled,1,4,0.01,0.0,0.8571428571428572,1,1,0.1748126046732068,0.0007676840759813,0.0,ok,
mip_profiled,1,4,0.02,0.0,1.0,0,0,0.175757008139044,0.0007978938519954,0.0,ok,
mip_profiled,1,4,0.04,0.0,1.0,0,0,0.1750904521904885,0.0008279220201075,0.0,ok,
mip_profiled,1,4,0.08,0.2,0.5714285714285714,4,2,0.166582350153476,0.000759697984904,0.0,ok,
mip_profiled,1,4,0.1,0.2,0.5714285714285714,4,2,0.1712483689188957,0.0007838471792638,0.0,ok,
mip_profiled,1,4,0.16,0.2,0.5714285714285714,4,2,0.1677544177509844,0.000769147183746,0.0,ok,
mip_profiled,1,4,0.32,0.5,0.2857142857142857,7,2,0.1657827203162014,0.0007643140852451,0.0,ok,
mip_profiled,1,4,0.64,1.0,0.1428571428571429,9,6,0.164002810139209,0.000694181304425,0.0,ok,
mip_profiled,1,4,1.28,0.0,0.0,8,8,0.162954521831125,0.0005990439094603,0.0,ok,
gnies,1,4,0.005,0.8974358974358975,0.4285714285714286,39,2,21.78957002889365,0.0012340839020907,,ok,
gnies,1,4,0.01,0.8947368421052632,0.4285714285714286,38,2,21.051475265994668,0.0012255278415977,,ok,
gnies,1,4,0.03,0.8529411764705882,0.5714285714285714,32,2,18.359859668184072,0.0012108827941119,,ok,
gnies,1,4,0.1,0.8275862068965517,0.5714285714285714,27,2,14.655290492810307,0.0009602271020412,,ok,
gnies,1,4,0.3,0.7368421052631579,0.5714285714285714,17,4,4.500309012364596,0.0008635139092803,,ok,
gnies,1,4,1.0,0.6923076923076923,0.4285714285714286,14,6,2.462178925983608,0.0008524511940777,,ok,
gnies,1,4,3.0,0.5,0.5714285714285714,8,7,1.3108260589651763,0.0008425097912549,,ok,
gnies,1,4,6.0,0.2857142857142857,0.7142857142857143,4,8,0.8519309852272272,0.0007800688035786,,ok,
gnies,1,4,10.0,0.1666666666666666,0.7142857142857143,3,8,0.8264333750121295,0.0007775737904012,,ok,
gnies,1,4,30.0,0.4,0.5714285714285714,4,8,0.6332884817384183,0.0008155470713973,,ok,
gnies,1,4,100.0,0.75,0.4285714285714286,6,8,0.5394082423299551,0.0008845590054988,,ok,
gnies,1,4,300.0,0.0,0.0,8,8,0.1438508438877761,0.0005649183876812,,ok,
mip_profiled,2,4,0.001,0.4827586206896552,0.8823529411764706,16,1,3.767354995943606,0.0017102737911045,0.0,ok,
mip_profiled,2,4,0.0025,0.4,0.8823529411764706,12,1,3.122780216857791,0.0014216885901987,0.0,ok,
mip_profiled,2,4,0.005,0.3333333333333333,0.8235294117647058,10,2,2.615957676898688,0.0013875882141292,0.0,ok,
